Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2021-04-02,2106.0,1948.8,2100.05,2100.1,2099.9,2100.2,79570.02107506,1968.9
2021-04-03,2142.7,2001.0,2036.35,2035.9,2036.3,2036.4,72511.82288748,2100.1
2021-04-04,2092.0,1979.6,2067.05,2067.1,2067.0,2067.1,50490.14831729,2035.9
2021-04-05,2131.6,1998.7,2121.15,2120.9,2120.9,2121.4,65290.57980135,2067.1
2021-04-06,2151.3,2042.1,2117.85,2117.9,2117.8,2117.9,59647.66188407,2120.9
2021-04-07,2127.9,1930.0,2010.7,2010.2,2010.5,2010.9,72128.2659758,2117.9
2021-04-08,2076.9,1950.0,2069.55,2069.6,2069.5,2069.6,33228.8133082,2010.2
2021-04-09,2100.6,2051.8,2068.95,2069.2,2068.9,2069.0,67221.92430557,2069.6
2021-04-10,2200.0,2057.6,2119.45,2119.5,2119.3,2119.6,73579.23949633,2069.2
2021-04-11,2166.9,2110.9,2142.45,2142.3,2142.4,2142.5,35420.2077725,2119.5
2021-04-12,2203.9,2101.9,2148.75,2148.8644562,2148.7,2148.8,49857.75937075,2142.3
2021-04-13,2316.2,2137.1,2279.35,2279.4,2279.3,2279.4,89096.15755598,2148.8644562
2021-04-14,2439.8,2280.7393592,2421.15,2419.9,2421.0,2421.3,84387.80343705,2279.4
2021-04-15,2541.4,2397.2,2531.75,2531.1,2531.7,2531.8,74900.64589636,2419.9
2021-04-16,2544.0,2298.6,2435.5,2434.2,2435.4,2435.6,103136.86622896,2531.1
2021-04-17,2494.5,2313.0,2375.1,2374.8,2375.0,2375.2,62791.32613517,2434.2
2021-04-18,2381.1,1926.0,2242.15,2242.1,2242.1,2242.2,235100.83170155,2374.8
2021-04-19,2277.0,2077.8,2186.95,2186.9,2186.9,2187.0,72563.37261704,2242.1
2021-04-20,2345.9,2055.0,2303.45,2303.9,2303.0,2303.9,137058.67737866,2186.9
2021-04-21,2466.32374375,2236.3784825,2366.6,2365.6,2366.2,2367.0,143181.52233073,2303.9
2021-04-22,2642.0,2305.2,2394.2,2395.0,2393.5,2394.9,193438.3878552,2365.6
2021-04-23,2444.8,2111.3,2328.05,2328.6,2327.7,2328.4,194685.90068898,2395.0
2021-04-24,2369.8,2162.1,2281.15,2280.9,2280.9,2281.4,65340.58537828,2328.6
2021-04-25,2360.2,2167.6,2276.85,2277.4,2276.8,2276.9,90015.50017381,2280.9
2021-04-26,2542.8,2264.1,2521.0,2521.1,2520.6,2521.4,71202.13641483,2277.4
2021-04-27,2680.0,2484.2,2612.95,2612.1,2612.3,2613.6,80901.61964247,2521.1
2021-04-28,2760.4,2563.9,2719.15,2719.2,2719.1,2719.2,83926.77260722,2612.1
2021-04-29,2796.1,2671.1,2763.7,2762.9,2763.5,2763.9,61480.0719564,2719.2
2021-04-30,2798.7,2725.2,2743.55,2743.4,2743.2,2743.9,35390.93309647,2762.9
2021-05-01,2950.0,2742.6,2935.25,2935.7,2935.2,2935.3,60618.12391462,2743.4
2021-05-02,2981.4,2851.0,2939.85,2938.9,2939.8,2939.9,31890.97458909,2935.7
2021-05-03,3396.0,2933.8,3365.65,3365.31109578,3365.0,3366.3,111666.83022135,2938.9
2021-05-04,3524.0,3175.0,3297.3,3297.5,3297.1,3297.5,146894.95357412,3365.31109578
2021-05-05,3522.9,3207.8,3522.85,3522.9,3522.8,3522.9,74630.6511359,3297.5
2021-05-06,3599.0,3380.0,3531.85,3530.9,3531.8,3531.9,106458.61235357,3522.9
2021-05-07,3586.8,3356.7,3447.85,3448.8573048,3447.8,3447.9,49851.94969475,3530.9
2021-05-08,3953.2,3441.2,3900.75,3900.8,3900.7,3900.8,95825.15445626,3448.8573048
2021-05-09,3980.0,3724.1,3879.55,3879.0,3879.2,3879.9,64088.89354452,3900.8
2021-05-10,4207.6,3666.3,4021.45,4022.1,4020.8,4022.1,138552.67660743,3879.0
2021-05-11,4154.52904405,3767.06573054,4138.3,4138.39911316,4138.2,4138.4,78766.33664415,4022.1
2021-05-12,4373.0,3936.1,4148.25,4145.2,4147.1,4149.4,135324.35183897,4138.39911316
2021-05-13,4235.0,3555.0,3719.2,3719.3,3719.1,3719.3,203267.17375566,4145.2
2021-05-14,4171.7,3615.0,4091.45,4090.3,4090.7,4092.2,63539.40781643,3719.3
2021-05-15,4136.4,3656.8,3787.8,3787.9,3787.7,3787.9,60698.68962283,4090.3
2021-05-16,3887.9,3363.6,3549.35,3550.6,3548.4,3550.3,133768.60173715,3787.9
2021-05-17,3600.0,3122.5,3207.75,3206.9,3206.9,3208.6,232368.08373345,3550.6
2021-05-18,3563.8,3196.8,3413.15,3413.1,3413.1,3413.2,122821.50348851,3206.9
2021-05-19,3442.9,2033.7,2709.55,2710.8,2708.0,2711.1,703136.9174303,3413.1
2021-05-20,2989.9,2160.3,2763.25,2761.9,2762.6,2763.9,266079.96657943,2710.8
2021-05-21,2940.8,2113.0,2386.85,2386.1,2386.1,2387.6,321166.15168258,2761.9
2021-05-22,2495.0,2164.1,2336.25,2337.1,2336.2,2336.3,261548.23027763,2386.1
2021-05-23,2388.70694929,1755.0,2065.75,2065.9,2065.6,2065.9,450835.90713662,2337.1
2021-05-24,2675.0,2065.6,2553.15,2553.93701413,2552.3,2554.0,334771.61702116,2065.9
2021-05-25,2751.66022128,2386.0,2723.95,2722.1,2722.6,2725.3,130826.30403908,2553.93701413
2021-05-26,2915.4,2647.1,2819.95,2820.3,2819.4,2820.5,94862.1103161,2722.1
2021-05-27,2890.55607704,2640.4,2762.1,2761.78233746,2761.7,2762.5,61605.95579145,2820.3
2021-05-28,2777.7,2326.5,2386.7,2385.9,2386.5,2386.9,174623.98152521,2761.78233746
2021-05-29,2574.3,2206.7,2263.1,2264.9,2262.6,2263.6,142821.36531686,2385.9
2021-05-30,2466.9,2178.4,2416.7,2416.6,2416.6,2416.8,285028.25181567,2264.9
2021-05-31,2675.4,2271.0,2658.25,2657.9,2657.6,2658.9,85328.05566845,2416.6
2021-06-01,2738.9,2526.2656081,2581.75,2581.6,2581.2,2582.3,52783.85708067,2657.9
2021-06-02,2801.7,2551.0,2682.15,2683.1,2682.1,2682.2,44320.53318628,2581.6
2021-06-03,2889.8,2663.4,2845.85,2845.7,2845.2,2846.5,49568.62943597,2683.1
2021-06-04,2870.7,2551.9,2731.95,2733.55017472,2731.4,2732.5,57371.29580787,2845.7
2021-06-05,2815.9,2554.0,2582.25,2582.9,2581.7,2582.8,55326.3323493,2733.55017472
2021-06-06,2744.0,2576.4,2682.75,2684.0,2682.4,2683.1,28660.28157198,2582.9
2021-06-07,2846.86789902,2572.0,2621.05,2622.7,2620.7,2621.4,56956.85988931,2684.0
2021-06-08,2634.29503084,2310.0,2518.55,2518.6,2518.5,2518.6,77340.87099816,2622.7
2021-06-09,2623.2,2409.3,2601.0,2598.7,2600.3,2601.7,82672.68110366,2518.6
2021-06-10,2623.0,2425.4,2486.1,2484.8,2485.9,2486.3,51967.96251528,2598.7
2021-06-11,2497.74945271,2330.8,2369.35,2369.3,2369.3,2369.4,41705.36577267,2484.8
2021-06-12,2456.48020554,2258.3,2377.3,2377.9,2376.7,2377.9,42540.06639824,2369.3
2021-06-13,2550.4,2309.6,2515.75,2515.0,2515.1,2516.4,26703.87044463,2377.9
2021-06-14,2604.1,2460.8674582,2561.25,2561.3,2560.8,2561.7,30845.83806074,2515.0
2021-06-15,2640.3,2505.2,2559.95,2559.1,2559.9,2560.0,21328.67118185,2561.3
2021-06-16,2564.5,2375.9,2390.35,2390.2,2390.0,2390.7,36223.3272665,2559.1
2021-06-17,2460.5,2304.7,2347.05,2346.8,2346.6,2347.5,27162.73384169,2390.2
2021-06-18,2378.6,2138.3,2202.55,2202.81354621,2202.5,2202.6,48981.09694609,2346.8
2021-06-19,2279.5,2170.8,2186.5,2186.872704,2186.2,2186.8,36759.41886478,2202.81354621
2021-06-20,2282.0,2046.1,2256.65,2256.1,2256.6,2256.7,59688.99817752,2186.872704
2021-06-21,2263.9,1890.0,1890.05,1890.0,1890.0,1890.1,261127.74676307,2256.1
2021-06-22,2005.33413628,1711.4,1870.3,1870.3,1870.0,1870.6,640829.43456613,1890.0
2021-06-23,2045.4,1826.21974604,1947.95,1947.8,1947.5,1948.4,196498.11093245,1870.3
2021-06-24,2032.1,1887.1,1980.2,1980.7,1979.8,1980.6,66410.72243106,1947.8
2021-06-25,2019.9,1788.0,1810.15,1810.24534047,1809.9,1810.4,227981.22741174,1980.7
2021-06-26,1851.2,1717.2,1791.1,1791.0,1791.0,1791.2,131826.64870097,1810.24534047
2021-06-27,1953.5165241,1788.5,1950.45,1949.9,1950.0,1950.9,188044.05347773,1791.0
2021-06-28,2147.5,1942.5,2095.95,2095.7,2095.9,2096.0,95386.19305887,1949.9
2021-06-29,2243.4,2062.2,2189.85,2189.9,2189.8,2189.9,63509.87890325,2095.7
2021-06-30,2288.0,2089.1,2256.3,2256.0,2256.1,2256.5,38102.71891306,2189.9
2021-07-01,2282.1,2072.1,2131.7,2131.7,2131.2,2132.2,50197.10090577,2256.0
2021-07-02,2139.0,2017.3,2136.9,2138.8,2136.8,2137.0,41449.92350274,2131.7
2021-07-03,2239.5,2113.1,2198.2,2198.3,2197.9,2198.5,32780.34759212,2138.8
2021-07-04,2386.5,2189.7,2332.35,2331.8,2331.8,2332.9,54183.58529563,2198.3
2021-07-05,2336.5,2157.1,2233.6,2233.6,2233.3,2233.9,50922.37120646,2331.8
2021-07-06,2349.88367354,2192.23923104,2313.55,2313.35508931,2313.5,2313.6,56316.55082748,2233.6
2021-07-07,2409.6,2294.1,2325.25,2326.7,2324.8,2325.7,41473.99202965,2313.35508931
2021-07-08,2327.2,2082.87444617,2102.75,2103.19147555,2102.4,2103.1,325131.79873061,2326.7
2021-07-09,2184.2,2045.7,2155.05,2154.8,2154.9,2155.2,224406.00963408,2103.19147555
2021-07-10,2188.9,2072.5,2110.05,2109.5,2109.8,2110.3,42863.58864072,2154.8
2021-07-11,2173.7,2081.0,2151.9,2152.2,2151.6,2152.2,12690.92838846,2109.5
2021-07-12,2167.0,2004.0,2034.95,2035.16352198,2034.8,2035.1,29005.63688718,2152.2
2021-07-13,2046.4,1917.2,1927.95,1927.9,1927.9,1928.0,32739.78300765,2035.16352198
2021-07-14,2020.5,1863.6,2010.7,2010.2,2010.4,2011.0,40900.24828543,1927.9
2021-07-15,2041.8,1882.3,1923.1,1922.0,1922.9,1923.3,42906.05890941,2010.2
2021-07-16,1967.0,1850.9,1882.8,1883.2,1882.4,1883.2,38631.20525241,1922.0
2021-07-17,1920.6,1846.4,1904.15,1905.0,1903.9,1904.4,69389.41272291,1883.2
2021-07-18,1993.7,1879.94418571,1889.3,1888.6,1889.2,1889.4,36865.13949034,1905.0
2021-07-19,1919.8,1806.0,1823.65,1823.6,1823.6,1823.7,58496.25354738,1888.6
2021-07-20,1842.2,1721.0,1768.5,1768.8,1768.2,1768.8,120007.51392212,1823.6
2021-07-21,2037.00276253,1755.3,1976.2,1976.2,1975.8,1976.6,83307.10412375,1768.8
2021-07-22,2048.9,1948.8,2009.65,2009.8,2009.3,2010.0,34118.37992556,1976.2
2021-07-23,2095.1,1997.2,2080.55,2080.3,2080.4,2080.7,31165.94558039,2009.8
2021-07-24,2200.8,2085.0,2168.35,2169.1,2168.2,2168.5,100699.66067091,2080.3
2021-07-25,2197.8,2109.06342846,2159.75,2159.76468288,2159.7,2159.8,13760.64817042,2169.1
2021-07-26,2431.51779793,2163.5,2235.25,2235.5,2235.0,2235.5,74132.41477786,2159.76468288
2021-07-27,2319.3,2151.3,2301.95,2302.1,2301.7,2302.2,83116.36678368,2235.5
2021-07-28,2346.47091105,2244.1,2287.3,2287.0,2286.9,2287.7,33853.54958224,2302.1
2021-07-29,2342.4,2266.4,2336.15,2336.1,2336.1,2336.2,16630.76624431,2287.0
2021-07-30,2465.5,2317.1,2438.9,2439.0,2438.8,2439.0,45634.02335225,2336.1
2021-07-31,2542.1,2420.4,2533.35,2533.1,2533.1,2533.6,40658.56496509,2439.0
2021-08-01,2697.0,2511.0,2606.15,2606.5,2606.0,2606.3,92604.98415787,2533.1
2021-08-02,2667.3,2510.0,2624.65,2624.7,2624.6,2624.7,106616.86573572,2606.5
2021-08-03,2637.5,2446.9,2507.95,2507.0,2507.9,2508.0,67270.7922088,2624.7
2021-08-04,2773.6,2455.4,2719.0,2716.2,2718.5,2719.5,55541.50211734,2507.0
2021-08-05,2844.1,2531.4,2823.85,2823.7,2823.6,2824.1,90359.06367985,2716.2
2021-08-06,2947.6,2722.2,2889.4,2889.0,2889.0,2889.8,41468.56004109,2823.7
2021-08-07,3172.0,2866.7,3099.95,3099.9,3099.9,3100.0,60444.84628158,2889.0
2021-08-08,3187.0,2947.5,3040.95,3041.0,3040.9,3041.0,68546.85985814,3099.9
2021-08-09,3187.5382627,2892.6,3146.45,3147.0,3145.9,3147.0,82581.14821026,3041.0
2021-08-10,3232.7,3051.5,3161.65,3161.9,3161.4,3161.9,52583.16822942,3147.0
2021-08-11,3272.2,3121.6,3156.2,3155.5,3156.0,3156.4,41512.7384652,3161.9
2021-08-12,3237.9,2981.3,2996.1,2995.5,2995.8,2996.4,40327.07561623,3155.5
2021-08-13,3299.0,2999.68921579,3289.05,3290.0,3289.0,3289.1,31043.21385892,2995.5
2021-08-14,3332.72789539,3206.6,3247.95,3247.4,3247.5,3248.4,21928.0045163,3290.0
2021-08-15,3300.0,3104.8,3300.85,3300.6,3300.8,3300.9,40019.26616072,3247.4
2021-08-16,3340.1,3135.0,3181.95,3182.0,3181.9,3182.0,45986.31642373,3300.6
2021-08-17,3291.4,2993.9,3041.1,3041.0,3041.0,3041.2,55743.98768247,3182.0
2021-08-18,3124.0,2955.0,3029.1,3029.2,3028.9,3029.3,34702.6011756,3041.0
2021-08-19,3176.82413359,2960.1,3154.55,3155.3,3154.2,3154.9,36650.29986558,3029.2
2021-08-20,3303.1,3157.8,3261.8,3261.7,3261.7,3261.9,33098.80028611,3155.3
2021-08-21,3310.0,3206.9,3248.95,3248.9,3248.9,3249.0,20000.88276844,3261.7
2021-08-22,3275.0,3127.0,3207.6,3209.31151203,3207.2,3208.0,18140.30573524,3248.9
2021-08-23,3380.3,3211.4,3333.95,3333.8,3333.9,3334.0,42869.95152089,3209.31151203
2021-08-24,3359.10304951,3148.2,3201.8,3203.8,3201.6,3202.0,29489.29821325,3333.8
2021-08-25,3248.8,3080.7,3212.35,3212.6,3212.3,3212.4,41135.09742151,3203.8
2021-08-26,3252.5,3056.0,3127.2,3127.74895797,3126.9,3127.5,25549.02091054,3212.6
2021-08-27,3278.2,3061.0,3266.55,3265.5,3266.4,3266.7,25468.59212938,3127.74895797
2021-08-28,3286.7,3211.6,3241.1,3241.3,3240.9,3241.3,9500.92147053,3265.5
2021-08-29,3289.4,3153.0,3243.35,3242.8,3243.3,3243.4,20228.29066248,3241.3
2021-08-30,3349.0,3142.6,3293.8,3294.59262082,3293.4,3294.2,26355.22676826,3242.8
2021-08-31,3474.0,3191.5,3400.5,3402.2,3400.4,3400.6,59191.62573637,3294.59262082
2021-09-01,3800.1,3383.9,3766.4,3766.8,3766.3,3766.5,56865.50266649,3402.2
2021-09-02,3840.9,3723.89275663,3810.05,3810.8,3809.3,3810.8,42203.59732632,3766.8
2021-09-03,4027.9,3710.0,3888.15,3888.25137975,3888.0,3888.3,56643.36985228,3810.8
2021-09-04,3969.8,3835.0,3890.15,3890.5,3890.1,3890.2,23404.94909776,3888.25137975
2021-09-05,3982.0,3833.8,3940.05,3940.1,3940.0,3940.1,38920.44960033,3890.5
2021-09-06,3973.2,3882.5,3940.45,3940.5,3940.3,3940.6,50567.6442946,3940.1
2021-09-07,3947.0,3026.0,3445.35,3446.1,3445.3,3445.4,142838.7957908,3940.5
2021-09-08,3559.4,3218.2,3547.35,3547.3,3547.3,3547.4,60647.54851527,3446.1
2021-09-09,3567.1,3395.08766117,3444.05,3445.3,3443.9,3444.2,32696.18070741,3547.3
2021-09-10,3515.4,3148.14158665,3201.05,3201.1,3201.0,3201.1,41552.862504,3445.3
2021-09-11,3347.5,3152.0,3270.15,3272.2,3270.1,3270.2,21237.18832849,3201.1
2021-09-12,3471.7,3232.8,3372.95,3373.3,3372.6,3373.3,32612.27836958,3272.2
2021-09-13,3449.0,3109.03393701,3280.7,3281.5,3280.5,3280.9,79947.848821,3373.3
2021-09-14,3410.3,3270.2,3400.75,3400.7,3400.7,3400.8,27650.4032583,3281.5
2021-09-15,3590.0,3360.3,3588.85,3587.9,3588.8,3588.9,27685.04596107,3400.7
2021-09-16,3675.0,3485.0,3545.85,3545.7,3545.8,3545.9,41422.66288053,3587.9
2021-09-17,3595.1,3351.6,3388.25,3388.0,3388.0,3388.5,23083.27216218,3545.7
2021-09-18,3542.0,3368.5,3406.35,3407.2,3406.3,3406.4,13844.72546773,3388.0
2021-09-19,3455.50548596,3278.7,3304.6,3305.0,3304.0,3305.2,20687.789674659998,3407.2
2021-09-20,3346.1,2924.0,3010.95,3010.9,3010.9,3011.0,78562.19572477,3305.0
2021-09-21,3104.60422795,2656.9,2758.05,2757.9,2757.9,2758.2,97274.51033631,3010.9
2021-09-22,3089.6,2721.34845689,3064.2,3063.0,3064.1,3064.3,62392.16398307,2757.9
2021-09-23,3175.6,3034.4,3146.35,3146.3,3146.1,3146.6,28796.73670847,3063.0
2021-09-24,3160.8708696,2737.0,2964.4,2964.5,2964.2,2964.6,82261.89546951,3146.3
2021-09-25,2968.8,2806.5,2941.3,2941.27643615,2941.1,2941.5,48138.29800352,2964.5
2021-09-26,3117.8,2743.5,3077.55,3077.0,3077.1,3078.0,58332.06207409,2941.27643615
2021-09-27,3166.0,2947.07641472,3003.4,3004.9,3003.0,3003.8,33793.10182451,3077.0
2021-09-28,3006.6,2805.41876238,2852.55,2852.6,2852.5,2852.6,41000.17916842,3004.9
2021-09-29,2949.67343401,2783.4,2838.15,2837.5,2838.1,2838.2,31927.44467881,2852.6
2021-09-30,3050.6,2830.6,3006.35,3006.38032787,3006.3,3006.4,29532.84812061,2837.5
2021-10-01,3330.98553394,2969.8,3293.1,3293.3,3292.9,3293.3,37087.0364178,3006.38032787
2021-10-02,3471.7,3261.0,3435.65,3435.5,3435.5,3435.8,17904.88052823,3293.3
2021-10-03,3490.0,3344.25628824,3415.35,3415.3,3415.2,3415.5,15803.82188195,3435.5
2021-10-04,3441.3,3268.4,3367.15,3367.0,3367.1,3367.2,24436.90955813,3415.3
2021-10-05,3546.8,3365.8,3511.5,3511.7,3511.4,3511.6,22174.1183176,3367.0
2021-10-06,3632.69680954,3342.3,3586.6,3586.4,3586.5,3586.7,28657.95374409,3511.7
2021-10-07,3654.5,3470.4,3604.45,3604.0,3604.4,3604.5,25762.02745994,3586.4
2021-10-08,3671.6,3533.3,3588.05,3587.9,3588.0,3588.1,27642.63777515,3604.0
2021-10-09,3637.1,3538.6,3586.65,3586.4,3586.5,3586.8,13163.61153198,3587.9
2021-10-10,3603.2,3433.20599977,3456.2,3456.49017464,3456.1,3456.3,20506.5401159,3586.4
2021-10-11,3622.6,3372.1,3517.2,3517.0,3517.0,3517.4,27273.05445721,3456.49017464
2021-10-12,3548.3,3403.7,3495.35,3495.4,3495.2,3495.5,20020.98593842,3517.0
2021-10-13,3595.8,3414.2,3591.2,3593.0,3591.0,3591.4,15067.60530766,3495.4
2021-10-14,3823.5,3583.3,3774.35,3774.4,3774.3,3774.4,26535.64779046,3593.0
2021-10-15,3906.6,3736.5,3853.95,3853.5,3853.9,3854.0,34853.38853835,3774.4
2021-10-16,3973.2,3804.2,3829.3,3829.38926514,3829.2,3829.4,27124.08937482,3853.5
2021-10-17,3918.9,3641.5,3808.75,3808.6,3808.7,3808.8,25348.06485918,3829.38926514
2021-10-18,3895.0,3676.8,3732.65,3732.7,3732.6,3732.7,23380.93899415,3808.6
2021-10-19,3877.91419506,3732.6,3863.45,3862.9,3863.4,3863.5,21242.51313456,3732.7
2021-10-20,4143.7,3828.4,4129.8,4131.3,4129.7,4129.9,31473.25885115,3862.9
2021-10-21,4370.3,4015.8398042,4075.7,4075.6,4075.4,4076.0,55634.059387710004,4131.3
2021-10-22,4165.9,3892.8,3973.95,3973.9,3973.9,3974.0,28338.87746769,4075.6
2021-10-23,4130.0,3941.1,4111.45,4111.47684989,4111.4,4111.5,16780.47802307,3973.9
2021-10-24,4185.0,3962.3,4077.4,4077.5,4077.3,4077.5,26166.58254851,4111.47684989
2021-10-25,4233.8,4059.5,4213.25,4213.3,4213.2,4213.3,23517.26579254,4077.5
2021-10-26,4296.9,4105.3,4123.25,4123.1,4123.2,4123.3,25387.12779523,4213.3
2021-10-27,4308.0,3938.6,3959.65,3959.6,3959.6,3959.7,43801.83749451,4123.1
2021-10-28,4291.3,3891.0,4253.55,4253.5,4253.5,4253.6,44261.79029284,3959.6
2021-10-29,4456.5,4243.4,4409.95,4411.1,4409.9,4410.0,45476.43067558,4253.5
2021-10-30,4430.0,4235.4,4278.0,4277.42047867,4277.9,4278.1,22082.34150961,4411.1
2021-10-31,4394.3,4164.9,4300.65,4300.68106979,4300.6,4300.7,29102.01038329,4277.42047867
2021-11-01,4382.5,4146.2,4323.55,4323.4,4323.5,4323.6,28811.8462218,4300.68106979
2021-11-02,4560.5,4285.9,4547.95,4548.0,4547.9,4548.0,26505.35396084,4323.4
2021-11-03,4668.9,4457.5,4590.05,4590.1,4590.0,4590.1,49216.13474253,4548.0
2021-11-04,4605.6,4421.1,4522.75,4522.9,4522.6,4522.9,16257.41122387,4590.1
2021-11-05,4570.6,4432.38004027,4478.25,4478.26026682,4478.2,4478.3,15608.69062031,4522.9
2021-11-06,4531.2,4327.6,4510.9,4510.9,4510.8,4511.0,19749.5456739,4478.26026682
2021-11-07,4635.0,4499.8,4599.2,4598.2,4599.0,4599.4,16396.55123145,4510.9
2021-11-08,4820.0,4614.52139105,4811.3,4811.3,4811.1,4811.5,38723.13250117,4598.2
2021-11-09,4839.0,4716.4,4724.2,4725.7,4723.8,4724.6,22908.79067107,4811.3
2021-11-10,4864.9,4476.0,4621.6,4621.8,4621.4,4621.8,49582.2310242,4725.7
2021-11-11,4777.0,4577.5,4724.35,4724.2,4724.1,4724.6,19009.94893919,4621.8
2021-11-12,4804.0,4510.0,4657.65,4657.3,4657.6,4657.7,31578.2447508,4724.2
2021-11-13,4706.5420133,4587.9,4650.7,4651.0,4650.5,4650.9,8673.09574919,4657.3
2021-11-14,4693.4,4514.7,4617.15,4617.5,4617.0,4617.3,12105.59315859,4651.0
2021-11-15,4767.5,4535.2,4565.4,4567.0,4565.0,4565.8,17027.36816639,4617.5
2021-11-16,4560.7,4124.0,4221.65,4221.1,4221.6,4221.7,99889.23950592,4567.0
2021-11-17,4298.4,4067.8,4297.2,4298.12608772,4296.3,4298.1,36704.90182868,4221.1
2021-11-18,4344.6,3959.7,3992.8,3993.2,3992.1,3993.5,51100.41263323,4298.12608772
2021-11-19,4311.6,3978.1,4285.9,4285.9,4285.4,4286.4,36210.81626389,3993.2
2021-11-20,4438.0,4207.0,4417.05,4416.9,4417.0,4417.1,19089.14567229,4285.9
2021-11-21,4426.6,4306.4,4319.2,4319.19642857,4319.0,4319.4,11333.94930983,4416.9
2021-11-22,4319.6,4025.7,4100.05,4101.1,4100.0,4100.1,35527.13887923,4319.19642857
2021-11-23,4386.5,4061.7,4348.3,4348.26029388,4348.2,4348.4,28699.82492813,4101.1
2021-11-24,4376.1,4167.5,4263.0,4262.6,4262.8,4263.2,24987.7325523,4348.26029388
2021-11-25,4556.2,4248.4,4521.25,4521.5,4520.9,4521.6,20616.2819501,4262.6
2021-11-26,4556.0,3916.3,4045.95,4046.7,4045.9,4046.0,52457.55510123,4521.5
2021-11-27,4187.6,4034.9,4063.45,4063.47905612,4063.3,4063.6,11206.69722293,4046.7
2021-11-28,4303.2,3968.85861625,4294.5,4294.3,4294.4,4294.6,28253.08892627,4063.47905612
2021-11-29,4460.0,4284.8,4443.25,4443.3,4443.1,4443.4,20418.2886345,4294.3
2021-11-30,4755.9,4351.1,4638.2,4636.7,4637.9,4638.5,48612.14218805,4443.3
2021-12-01,4781.6,4527.6,4580.05,4580.1,4580.0,4580.1,31845.21200539,4636.7
2021-12-02,4635.0,4432.4,4529.75,4529.8,4529.7,4529.8,27137.62623,4580.1
2021-12-03,4657.1,4050.0,4244.45,4244.4,4244.4,4244.5,52796.988073989996,4529.8
2021-12-04,4239.0,3436.4,4079.55,4080.0,4079.5,4079.6,77693.22865122,4244.4
2021-12-05,4254.9,4038.55950987,4184.0,4184.4,4183.8,4184.2,34599.01527303,4080.0
2021-12-06,4375.9,3926.8409894,4335.05,4335.3,4335.0,4335.1,52223.76253744,4184.4
2021-12-07,4426.1,4262.0,4302.7,4302.8,4302.6,4302.8,21362.86496123,4335.3
2021-12-08,4455.7,4228.4,4422.0,4422.0,4421.9,4422.1,24554.25486675,4302.8
2021-12-09,4490.5236743,4081.8,4158.85,4156.7,4158.6,4159.1,35050.5446903,4422.0
2021-12-10,4235.0,3909.46010511,3910.0,3914.5,3909.4,3910.6,32815.12957547,4156.7
2021-12-11,4099.0,3836.0,4081.1,4081.2,4080.5,4081.7,24886.43500759,3914.5
2021-12-12,4176.70321293,3990.08555198,4132.75,4132.61581815,4132.7,4132.8,14346.59725159,4081.2
2021-12-13,4147.1,3676.0,3787.7,3787.4,3787.4,3788.0,164301.72865548,4132.61581815
2021-12-14,3884.4,3689.0,3849.05,3850.9,3848.6,3849.5,34598.09968672,3787.4
2021-12-15,4097.0,3614.6,4013.7,4012.8423692,4013.6,4013.8,69385.96040232,3850.9
2021-12-16,4115.51653021,3955.4,3969.25,3970.0,3968.8,3969.7,35467.40311865,4012.8423692
2021-12-17,3996.96435954,3706.0,3886.6,3886.4,3886.5,3886.7,48776.41957869,3970.0
2021-12-18,4003.2,3769.2,3972.4,3972.8,3972.0,3972.8,24200.71217371,3886.4
2021-12-19,4034.1,3886.1,3928.05,3927.2,3928.0,3928.1,19239.65007788,3972.8
2021-12-20,3985.3,3755.8,3937.4,3937.1,3937.1,3937.7,24571.10762885,3927.2
