Date,Open_time,High,Low,Mid,Last,Volume,First
2023-04-09,2023-04-09 01:00:00,28082.1,28030.0,28056.05,28077.78,895.69992,28036.76
2023-04-09,2023-04-09 02:00:00,28083.45,28031.08,28057.265,28036.3,1108.90867,28077.78
2023-04-09,2023-04-09 03:00:00,28054.01,28018.63,28036.32,28027.71,585.88204,28036.3
2023-04-09,2023-04-09 04:00:00,28041.06,28010.0,28025.53,28037.39,549.6984,28027.71
2023-04-09,2023-04-09 05:00:00,28067.46,27991.43,28029.445,27999.25,557.42993,28037.39
2023-04-09,2023-04-09 06:00:00,27999.25,27851.0,27925.125,27880.13,2172.18821,27999.25
2023-04-09,2023-04-09 07:00:00,27915.34,27840.51,27877.925,27903.02,1728.95227,27880.13
2023-04-09,2023-04-09 08:00:00,27922.31,27800.0,27861.155,27881.64,1306.68226,27903.02
2023-04-09,2023-04-09 09:00:00,27938.86,27881.64,27910.25,27898.58,902.78575,27881.64
2023-04-09,2023-04-09 10:00:00,27914.29,27861.55,27887.92,27893.22,608.52881,27898.58
2023-04-09,2023-04-09 11:00:00,27949.99,27866.87,27908.43,27930.2,652.0314,27893.22
2023-04-09,2023-04-09 12:00:00,27973.39,27919.4,27946.395,27930.07,932.20744,27930.2
2023-04-09,2023-04-09 13:00:00,27930.08,27873.46,27901.77,27905.62,690.24317,27930.07
2023-04-09,2023-04-09 14:00:00,27925.01,27800.0,27862.504999999997,27866.49,1289.98609,27905.62
2023-04-09,2023-04-09 15:00:00,27918.26,27835.26,27876.76,27891.91,905.83342,27866.49
2023-04-09,2023-04-09 16:00:00,27942.55,27890.75,27916.65,27896.98,687.56525,27891.91
2023-04-09,2023-04-09 17:00:00,27930.1,27876.68,27903.39,27906.68,580.57027,27896.98
2023-04-09,2023-04-09 18:00:00,28050.0,27906.67,27978.335,28026.72,1153.12228,27906.68
2023-04-09,2023-04-09 19:00:00,28250.0,27998.88,28124.440000000002,28140.4,4106.13251,28026.72
2023-04-09,2023-04-09 20:00:00,28160.67,28094.5,28127.585,28114.63,923.12457,28140.4
2023-04-09,2023-04-09 21:00:00,28476.34,28114.63,28295.485,28437.19,3419.67777,28114.63
2023-04-09,2023-04-09 22:00:00,28530.0,28360.0,28445.0,28371.39,3664.39057,28437.19
2023-04-09,2023-04-09 23:00:00,28429.55,28292.54,28361.045,28323.76,2017.45213,28371.39
2023-04-10,2023-04-10 00:00:00,28425.43,28285.61,28355.52,28381.25,1741.16374,28323.76
2023-04-10,2023-04-10 01:00:00,28381.25,28244.18,28312.715,28304.05,1613.06145,28381.25
2023-04-10,2023-04-10 02:00:00,28350.0,28271.14,28310.57,28296.0,1022.87091,28304.05
2023-04-10,2023-04-10 03:00:00,28319.55,28266.01,28292.78,28278.45,995.16666,28296.0
2023-04-10,2023-04-10 04:00:00,28317.61,28212.28,28264.945,28234.51,1045.96619,28278.45
2023-04-10,2023-04-10 05:00:00,28314.27,28196.61,28255.440000000002,28282.16,2055.98616,28234.51
2023-04-10,2023-04-10 06:00:00,28305.0,28253.7,28279.35,28277.94,770.70543,28282.16
2023-04-10,2023-04-10 07:00:00,28325.43,28233.8,28279.614999999998,28284.57,1122.58675,28277.94
2023-04-10,2023-04-10 08:00:00,28375.02,28284.57,28329.795,28295.16,1876.19113,28284.57
2023-04-10,2023-04-10 09:00:00,28350.02,28275.29,28312.655,28310.29,1180.38596,28295.16
2023-04-10,2023-04-10 10:00:00,28361.51,28293.67,28327.589999999997,28331.88,940.7714,28310.29
2023-04-10,2023-04-10 11:00:00,28369.99,28275.01,28322.5,28305.6,1236.97437,28331.88
2023-04-10,2023-04-10 12:00:00,28317.81,28255.0,28286.405,28277.86,1305.44812,28305.6
2023-04-10,2023-04-10 13:00:00,28297.36,28170.0,28233.68,28217.46,2363.98693,28277.86
2023-04-10,2023-04-10 14:00:00,28341.97,28199.3,28270.635000000002,28305.43,1770.37797,28217.46
2023-04-10,2023-04-10 15:00:00,28575.04,28305.42,28440.23,28439.38,4697.58865,28305.43
2023-04-10,2023-04-10 16:00:00,29150.0,28356.51,28753.254999999997,29036.85,9500.20652,28439.38
2023-04-10,2023-04-10 17:00:00,29380.0,29000.0,29190.0,29160.0,10365.41354,29036.85
2023-04-10,2023-04-10 18:00:00,29289.99,29115.0,29202.495000000003,29273.14,4144.03443,29160.0
2023-04-10,2023-04-10 19:00:00,29295.46,29057.04,29176.25,29173.06,3025.63307,29273.14
2023-04-10,2023-04-10 20:00:00,29215.02,29069.1,29142.059999999998,29115.11,2231.90467,29173.06
2023-04-10,2023-04-10 21:00:00,29278.78,29090.34,29184.559999999998,29222.34,2070.52543,29115.11
2023-04-10,2023-04-10 22:00:00,29747.01,29222.34,29484.675,29594.0,6737.86785,29222.34
2023-04-10,2023-04-10 23:00:00,29770.0,29590.0,29680.0,29637.34,3939.24487,29594.0
2023-04-11,2023-04-11 00:00:00,29990.0,29590.0,29790.0,29928.86,5294.26591,29637.34
2023-04-11,2023-04-11 01:00:00,30308.23,29754.49,30031.36,30189.9,6186.64059,29928.86
2023-04-11,2023-04-11 02:00:00,30430.0,29987.6,30208.8,30083.01,5975.49705,30189.9
2023-04-11,2023-04-11 03:00:00,30124.12,29936.91,30030.515,30115.95,3371.78914,30083.01
2023-04-11,2023-04-11 04:00:00,30169.14,30017.37,30093.254999999997,30109.01,2589.01549,30115.95
2023-04-11,2023-04-11 05:00:00,30147.0,29800.0,29973.5,29883.84,3129.55934,30109.01
2023-04-11,2023-04-11 06:00:00,30087.77,29878.92,29983.345,30035.78,2240.51763,29883.84
2023-04-11,2023-04-11 07:00:00,30160.53,30035.59,30098.059999999998,30106.89,2326.41426,30035.78
2023-04-11,2023-04-11 08:00:00,30147.38,30045.0,30096.190000000002,30093.9,1768.51789,30106.89
2023-04-11,2023-04-11 09:00:00,30094.01,29974.0,30034.004999999997,30052.38,2431.64909,30093.9
2023-04-11,2023-04-11 10:00:00,30144.83,30008.95,30076.89,30122.5,1616.24995,30052.38
2023-04-11,2023-04-11 11:00:00,30123.91,30050.69,30087.3,30055.15,1523.07053,30122.5
2023-04-11,2023-04-11 12:00:00,30200.58,30010.41,30105.495000000003,30098.92,2656.40136,30055.15
2023-04-11,2023-04-11 13:00:00,30250.0,30073.01,30161.504999999997,30246.31,2539.94803,30098.92
2023-04-11,2023-04-11 14:00:00,30280.0,29975.0,30127.5,30060.39,3782.23203,30246.31
2023-04-11,2023-04-11 15:00:00,30246.26,30044.65,30145.455,30194.22,2335.58014,30060.39
2023-04-11,2023-04-11 16:00:00,30263.71,30100.0,30181.855,30127.98,2242.1777,30194.22
2023-04-11,2023-04-11 17:00:00,30220.0,30040.0,30130.0,30207.57,2000.0455,30127.98
2023-04-11,2023-04-11 18:00:00,30240.0,30151.68,30195.84,30230.24,1449.53334,30207.57
2023-04-11,2023-04-11 19:00:00,30550.0,30105.01,30327.504999999997,30130.02,5278.40357,30230.24
2023-04-11,2023-04-11 20:00:00,30173.76,29940.0,30056.879999999997,30164.23,3409.71736,30130.02
2023-04-11,2023-04-11 21:00:00,30239.59,30130.23,30184.91,30189.52,1346.11191,30164.23
2023-04-11,2023-04-11 22:00:00,30272.28,30147.64,30209.96,30263.75,1230.14185,30189.52
2023-04-11,2023-04-11 23:00:00,30274.19,30160.0,30217.095,30200.42,1266.59655,30263.75
2023-04-12,2023-04-12 00:00:00,30350.07,30193.67,30271.87,30224.78,1803.85075,30200.42
2023-04-12,2023-04-12 01:00:00,30292.44,30122.72,30207.58,30170.8,1688.66019,30224.78
2023-04-12,2023-04-12 02:00:00,30170.8,29811.82,29991.309999999998,29916.16,5625.33965,30170.8
2023-04-12,2023-04-12 03:00:00,29989.19,29858.19,29923.69,29922.04,2277.12119,29916.16
2023-04-12,2023-04-12 04:00:00,29995.35,29887.03,29941.19,29978.58,1539.74214,29922.04
2023-04-12,2023-04-12 05:00:00,29999.23,29891.46,29945.345,29920.0,1493.93185,29978.58
2023-04-12,2023-04-12 06:00:00,29956.81,29850.0,29903.405,29932.89,1412.52475,29920.0
2023-04-12,2023-04-12 07:00:00,30070.42,29924.26,29997.339999999997,29987.0,1623.28548,29932.89
2023-04-12,2023-04-12 08:00:00,30050.47,29913.71,29982.09,29914.97,1468.79021,29987.0
2023-04-12,2023-04-12 09:00:00,30007.83,29895.98,29951.905,30007.68,1502.65731,29914.97
2023-04-12,2023-04-12 10:00:00,30029.37,29978.13,30003.75,29996.27,1155.85308,30007.68
2023-04-12,2023-04-12 11:00:00,30019.65,29930.95,29975.300000000003,30016.3,1457.13626,29996.27
2023-04-12,2023-04-12 12:00:00,30486.0,29919.0,30202.5,30157.09,8712.89441,30016.3
2023-04-12,2023-04-12 13:00:00,30340.22,29964.0,30152.11,30053.73,5716.56104,30157.09
2023-04-12,2023-04-12 14:00:00,30263.4,30016.95,30140.175000000003,30024.69,4889.98136,30053.73
2023-04-12,2023-04-12 15:00:00,30066.96,29637.4,29852.18,29964.02,6989.08971,30024.69
2023-04-12,2023-04-12 16:00:00,30034.99,29915.01,29975.0,29939.02,1972.26301,29964.02
2023-04-12,2023-04-12 17:00:00,30091.01,29907.14,29999.074999999997,30023.92,2066.73716,29939.02
2023-04-12,2023-04-12 18:00:00,30057.52,29845.01,29951.265,29917.26,2390.44208,30023.92
2023-04-12,2023-04-12 19:00:00,29949.76,29760.13,29854.945,29798.59,2099.05832,29917.26
2023-04-12,2023-04-12 20:00:00,29955.0,29775.68,29865.34,29947.47,1063.07245,29798.59
2023-04-12,2023-04-12 21:00:00,29979.74,29900.77,29940.255,29944.12,759.66879,29947.47
2023-04-12,2023-04-12 22:00:00,29975.41,29796.21,29885.809999999998,29841.35,1285.14991,29944.12
2023-04-12,2023-04-12 23:00:00,29939.61,29823.45,29881.53,29888.07,1055.67341,29841.35
2023-04-13,2023-04-13 00:00:00,30035.28,29854.59,29944.934999999998,29984.69,1441.58145,29888.07
2023-04-13,2023-04-13 01:00:00,30077.49,29945.64,30011.565000000002,30065.13,1264.68096,29984.69
2023-04-13,2023-04-13 02:00:00,30200.0,29997.51,30098.754999999997,30116.51,1754.75029,30065.13
2023-04-13,2023-04-13 03:00:00,30121.7,30040.0,30080.85,30072.17,1024.40584,30116.51
2023-04-13,2023-04-13 04:00:00,30106.16,30041.22,30073.690000000002,30053.65,795.61445,30072.17
2023-04-13,2023-04-13 05:00:00,30128.59,30041.48,30085.035,30105.08,733.63445,30053.65
2023-04-13,2023-04-13 06:00:00,30116.87,29986.64,30051.754999999997,30016.54,1944.53521,30105.08
2023-04-13,2023-04-13 07:00:00,30107.1,29982.93,30045.015,30068.6,1613.8598,30016.54
2023-04-13,2023-04-13 08:00:00,30269.0,30039.0,30154.0,30188.14,3438.06571,30068.6
2023-04-13,2023-04-13 09:00:00,30374.87,30150.5,30262.684999999998,30204.85,4030.14331,30188.14
2023-04-13,2023-04-13 10:00:00,30244.09,30152.0,30198.045,30203.14,1599.09125,30204.85
2023-04-13,2023-04-13 11:00:00,30235.0,30151.0,30193.0,30159.82,1682.19602,30203.14
2023-04-13,2023-04-13 12:00:00,30303.64,30134.16,30218.9,30272.14,3033.01027,30159.82
2023-04-13,2023-04-13 13:00:00,30328.91,30165.01,30246.96,30175.75,2455.37582,30272.14
2023-04-13,2023-04-13 14:00:00,30530.0,30173.94,30351.97,30435.34,4882.66693,30175.75
2023-04-13,2023-04-13 15:00:00,30595.0,30300.0,30447.5,30441.43,4400.53673,30435.34
2023-04-13,2023-04-13 16:00:00,30476.42,30262.4,30369.41,30322.37,2727.282,30441.43
2023-04-13,2023-04-13 17:00:00,30435.48,30283.72,30359.6,30425.85,2355.74887,30322.37
2023-04-13,2023-04-13 18:00:00,30535.76,30409.78,30472.769999999997,30440.78,2137.20153,30425.85
2023-04-13,2023-04-13 19:00:00,30440.79,30307.09,30373.940000000002,30335.13,2237.80037,30440.78
2023-04-13,2023-04-13 20:00:00,30335.14,30205.0,30270.07,30251.97,2599.77022,30335.13
2023-04-13,2023-04-13 21:00:00,30328.42,30245.01,30286.714999999997,30283.7,1226.19143,30251.97
2023-04-13,2023-04-13 22:00:00,30394.7,30283.69,30339.195,30296.09,1453.81237,30283.7
2023-04-13,2023-04-13 23:00:00,30388.71,30280.11,30334.41,30373.84,1102.16203,30296.09
2023-04-14,2023-04-14 00:00:00,30799.61,30310.03,30554.82,30745.73,6387.55449,30373.84
2023-04-14,2023-04-14 01:00:00,30893.79,30682.09,30787.940000000002,30775.34,6005.99956,30745.73
2023-04-14,2023-04-14 02:00:00,30808.78,30520.0,30664.39,30595.8,3493.63348,30775.34
2023-04-14,2023-04-14 03:00:00,30738.64,30549.33,30643.985,30690.88,2636.10187,30595.8
2023-04-14,2023-04-14 04:00:00,30754.05,30674.53,30714.29,30708.82,1999.62142,30690.88
2023-04-14,2023-04-14 05:00:00,30836.54,30698.25,30767.395,30796.28,2299.64863,30708.82
2023-04-14,2023-04-14 06:00:00,31000.0,30714.5,30857.25,30942.87,4121.46412,30796.28
2023-04-14,2023-04-14 07:00:00,30963.69,30725.01,30844.35,30733.72,3490.1231,30942.87
2023-04-14,2023-04-14 08:00:00,30788.47,30657.14,30722.805,30730.22,2525.37705,30733.72
2023-04-14,2023-04-14 09:00:00,30798.29,30700.0,30749.145,30794.16,1798.17559,30730.22
2023-04-14,2023-04-14 10:00:00,30827.27,30758.89,30793.08,30766.01,1912.7192,30794.16
2023-04-14,2023-04-14 11:00:00,30806.7,30727.63,30767.165,30801.89,1391.49261,30766.01
2023-04-14,2023-04-14 12:00:00,30850.0,30575.0,30712.5,30616.98,3976.8216,30801.89
2023-04-14,2023-04-14 13:00:00,30749.58,30610.03,30679.805,30721.54,3317.94871,30616.98
2023-04-14,2023-04-14 14:00:00,30757.6,30483.21,30620.405,30599.89,4968.13489,30721.54
2023-04-14,2023-04-14 15:00:00,30629.0,30101.0,30365.0,30237.89,7370.81084,30599.89
2023-04-14,2023-04-14 16:00:00,30269.41,29966.0,30117.705,30147.49,5062.47285,30237.89
2023-04-14,2023-04-14 17:00:00,30282.08,30131.0,30206.54,30276.62,3337.41802,30147.49
2023-04-14,2023-04-14 18:00:00,30357.8,30243.22,30300.510000000002,30277.1,2240.74996,30276.62
2023-04-14,2023-04-14 19:00:00,30346.99,30200.76,30273.875,30324.09,1589.86235,30277.1
2023-04-14,2023-04-14 20:00:00,30522.07,30272.25,30397.16,30448.82,2857.89041,30324.09
2023-04-14,2023-04-14 21:00:00,30510.15,30393.26,30451.705,30454.09,1259.30044,30448.82
2023-04-14,2023-04-14 22:00:00,30454.09,30410.96,30432.525,30435.34,940.86198,30454.09
2023-04-14,2023-04-14 23:00:00,30481.87,30370.52,30426.195,30466.93,1000.01135,30435.34
2023-04-15,2023-04-15 00:00:00,30595.6,30372.48,30484.04,30372.48,2000.69786,30466.93
2023-04-15,2023-04-15 01:00:00,30399.0,30278.08,30338.54,30370.01,1734.50215,30372.48
2023-04-15,2023-04-15 02:00:00,30441.17,30346.4,30393.785,30380.0,1061.35596,30370.01
2023-04-15,2023-04-15 03:00:00,30421.94,30362.62,30392.28,30376.14,950.38783,30380.0
2023-04-15,2023-04-15 04:00:00,30394.5,30337.97,30366.235,30356.11,1130.26962,30376.14
2023-04-15,2023-04-15 05:00:00,30434.83,30352.52,30393.675000000003,30427.05,1221.79719,30356.11
2023-04-15,2023-04-15 06:00:00,30436.46,30363.23,30399.845,30390.99,884.87137,30427.05
2023-04-15,2023-04-15 07:00:00,30467.92,30389.35,30428.635,30433.3,917.46158,30390.99
2023-04-15,2023-04-15 08:00:00,30456.73,30364.7,30410.715,30385.12,910.28118,30433.3
2023-04-15,2023-04-15 09:00:00,30464.9,30385.12,30425.010000000002,30459.94,940.59141,30385.12
2023-04-15,2023-04-15 10:00:00,30470.0,30373.41,30421.705,30417.07,880.4227,30459.94
2023-04-15,2023-04-15 11:00:00,30439.7,30365.56,30402.63,30385.3,936.52967,30417.07
2023-04-15,2023-04-15 12:00:00,30444.0,30377.38,30410.690000000002,30423.28,726.92448,30385.3
2023-04-15,2023-04-15 13:00:00,30442.66,30285.0,30363.83,30335.19,1432.79203,30423.28
2023-04-15,2023-04-15 14:00:00,30376.95,30302.24,30339.595,30359.39,921.18977,30335.19
2023-04-15,2023-04-15 15:00:00,30420.0,30323.41,30371.705,30325.27,1191.56408,30359.39
2023-04-15,2023-04-15 16:00:00,30339.35,30261.95,30300.65,30319.98,1926.1069,30325.27
2023-04-15,2023-04-15 17:00:00,30319.99,30202.0,30260.995000000003,30246.21,1110.86328,30319.98
2023-04-15,2023-04-15 18:00:00,30301.72,30244.75,30273.235,30300.77,620.03197,30246.21
2023-04-15,2023-04-15 19:00:00,30331.75,30226.72,30279.235,30331.74,1069.84607,30300.77
2023-04-15,2023-04-15 20:00:00,30344.84,30261.33,30303.085,30280.65,904.81804,30331.74
2023-04-15,2023-04-15 21:00:00,30308.76,30239.86,30274.309999999998,30263.77,640.54328,30280.65
2023-04-15,2023-04-15 22:00:00,30360.19,30236.39,30298.29,30350.98,791.69584,30263.77
2023-04-15,2023-04-15 23:00:00,30359.92,30282.35,30321.135,30295.09,524.26821,30350.98
2023-04-16,2023-04-16 00:00:00,30319.04,30270.11,30294.575,30277.54,603.52064,30295.09
2023-04-16,2023-04-16 01:00:00,30277.54,30120.0,30198.77,30236.95,1595.55527,30277.54
2023-04-16,2023-04-16 02:00:00,30284.78,30224.43,30254.605,30264.2,638.70251,30236.95
2023-04-16,2023-04-16 03:00:00,30269.33,30229.34,30249.335,30249.37,546.48173,30264.2
2023-04-16,2023-04-16 04:00:00,30316.0,30245.82,30280.91,30298.52,692.66401,30249.37
2023-04-16,2023-04-16 05:00:00,30340.06,30295.97,30318.015,30306.32,894.77371,30298.52
2023-04-16,2023-04-16 06:00:00,30347.38,30302.68,30325.03,30306.07,567.70244,30306.32
2023-04-16,2023-04-16 07:00:00,30399.4,30300.0,30349.7,30344.97,766.15445,30306.07
2023-04-16,2023-04-16 08:00:00,30353.96,30328.01,30340.985,30337.4,565.77648,30344.97
2023-04-16,2023-04-16 09:00:00,30337.41,30254.99,30296.2,30279.34,1316.58369,30337.4
2023-04-16,2023-04-16 10:00:00,30290.16,30257.21,30273.684999999998,30290.15,951.24663,30279.34
2023-04-16,2023-04-16 11:00:00,30321.6,30220.4,30271.0,30226.45,811.54029,30290.15
2023-04-16,2023-04-16 12:00:00,30277.38,30219.71,30248.545,30260.0,1275.93186,30226.45
2023-04-16,2023-04-16 13:00:00,30260.01,30160.4,30210.205,30249.99,1329.34331,30260.0
2023-04-16,2023-04-16 14:00:00,30320.0,30245.01,30282.504999999997,30311.83,1142.12351,30249.99
2023-04-16,2023-04-16 15:00:00,30362.0,30300.0,30331.0,30332.98,926.17659,30311.83
2023-04-16,2023-04-16 16:00:00,30335.0,30259.69,30297.345,30335.0,1148.83322,30332.98
2023-04-16,2023-04-16 17:00:00,30379.62,30300.0,30339.809999999998,30300.0,1103.25031,30335.0
2023-04-16,2023-04-16 18:00:00,30480.0,30298.87,30389.434999999998,30478.43,1285.55073,30300.0
2023-04-16,2023-04-16 19:00:00,30549.99,30281.69,30415.84,30309.06,3341.81382,30478.43
2023-04-16,2023-04-16 20:00:00,30407.98,30192.0,30299.989999999998,30343.04,2019.66236,30309.06
2023-04-16,2023-04-16 21:00:00,30390.0,30267.31,30328.655,30385.62,1088.79818,30343.04
2023-04-16,2023-04-16 22:00:00,30404.82,30300.72,30352.77,30331.04,932.60749,30385.62
2023-04-16,2023-04-16 23:00:00,30349.65,30245.0,30297.325,30304.65,887.19999,30331.04
2023-04-17,2023-04-17 00:00:00,30316.06,29790.01,30053.035,29842.86,6333.0212,30304.65
2023-04-17,2023-04-17 01:00:00,29993.89,29740.64,29867.265,29946.22,3446.41352,29842.86
2023-04-17,2023-04-17 02:00:00,30101.31,29890.57,29995.940000000002,30020.0,2031.32353,29946.22
2023-04-17,2023-04-17 03:00:00,30040.64,29950.0,29995.32,29982.8,1294.27878,30020.0
2023-04-17,2023-04-17 04:00:00,29985.27,29909.17,29947.22,29981.18,1376.0461,29982.8
2023-04-17,2023-04-17 05:00:00,30007.56,29930.99,29969.275,29997.89,1116.48376,29981.18
2023-04-17,2023-04-17 06:00:00,30004.33,29888.0,29946.165,29901.28,1274.17615,29997.89
2023-04-17,2023-04-17 07:00:00,29940.0,29832.0,29886.0,29838.3,1806.36891,29901.28
2023-04-17,2023-04-17 08:00:00,29919.15,29801.0,29860.075,29918.1,2260.63657,29838.3
2023-04-17,2023-04-17 09:00:00,29922.5,29845.95,29884.225,29876.97,1158.48993,29918.1
2023-04-17,2023-04-17 10:00:00,29888.88,29764.28,29826.58,29884.66,3250.22082,29876.97
2023-04-17,2023-04-17 11:00:00,29889.16,29366.0,29627.58,29570.81,5288.59201,29884.66
2023-04-17,2023-04-17 12:00:00,29593.14,29442.91,29518.025,29529.85,4140.821,29570.81
2023-04-17,2023-04-17 13:00:00,29536.51,29250.0,29393.254999999997,29402.2,4553.82473,29529.85
2023-04-17,2023-04-17 14:00:00,29481.96,29356.75,29419.355,29440.42,2451.69041,29402.2
2023-04-17,2023-04-17 15:00:00,29464.06,29240.65,29352.355000000003,29358.31,2604.126,29440.42
2023-04-17,2023-04-17 16:00:00,29480.0,29330.85,29405.425,29464.43,2816.77871,29358.31
2023-04-17,2023-04-17 17:00:00,29527.26,29447.63,29487.445,29462.67,1471.3224,29464.43
2023-04-17,2023-04-17 18:00:00,29572.0,29458.09,29515.045,29524.97,1269.23421,29462.67
2023-04-17,2023-04-17 19:00:00,29580.17,29458.0,29519.085,29467.24,1755.32231,29524.97
2023-04-17,2023-04-17 20:00:00,29492.8,29421.11,29456.955,29443.75,1261.16452,29467.24
2023-04-17,2023-04-17 21:00:00,29471.97,29391.92,29431.945,29452.22,1280.13898,29443.75
2023-04-17,2023-04-17 22:00:00,29536.93,29452.21,29494.57,29502.28,1235.66661,29452.22
2023-04-17,2023-04-17 23:00:00,29510.6,29396.88,29453.739999999998,29430.27,965.67011,29502.28
2023-04-18,2023-04-18 00:00:00,29450.29,29280.01,29365.15,29364.16,1357.21158,29430.27
2023-04-18,2023-04-18 01:00:00,29414.28,29096.78,29255.53,29373.53,3579.77139,29364.16
2023-04-18,2023-04-18 02:00:00,29489.47,29373.52,29431.495000000003,29465.84,1471.03294,29373.53
2023-04-18,2023-04-18 03:00:00,29500.0,29442.54,29471.27,29446.99,932.02903,29465.84
2023-04-18,2023-04-18 04:00:00,29506.76,29442.56,29474.66,29494.69,881.6166,29446.99
2023-04-18,2023-04-18 05:00:00,29593.39,29494.69,29544.04,29542.14,2113.51105,29494.69
2023-04-18,2023-04-18 06:00:00,29740.0,29542.14,29641.07,29720.98,2778.52413,29542.14
2023-04-18,2023-04-18 07:00:00,29803.0,29672.87,29737.934999999998,29775.62,2229.71009,29720.98
2023-04-18,2023-04-18 08:00:00,29831.0,29693.1,29762.05,29703.89,1858.73511,29775.62
2023-04-18,2023-04-18 09:00:00,29939.99,29700.0,29819.995000000003,29897.68,2742.65157,29703.89
2023-04-18,2023-04-18 10:00:00,29971.71,29868.03,29919.87,29899.26,2365.16801,29897.68
2023-04-18,2023-04-18 11:00:00,30381.68,29888.9,30135.29,30380.59,6974.54325,29899.26
2023-04-18,2023-04-18 12:00:00,30485.0,30279.8,30382.4,30303.14,6137.65968,30380.59
2023-04-18,2023-04-18 13:00:00,30433.18,30282.63,30357.905,30381.31,3427.7542,30303.14
2023-04-18,2023-04-18 14:00:00,30390.96,30118.41,30254.684999999998,30247.81,3658.98151,30381.31
2023-04-18,2023-04-18 15:00:00,30284.78,30099.37,30192.074999999997,30184.86,3044.05642,30247.81
2023-04-18,2023-04-18 16:00:00,30262.3,30158.33,30210.315000000002,30220.85,2014.91543,30184.86
2023-04-18,2023-04-18 17:00:00,30262.86,30014.14,30138.5,30025.51,2404.49389,30220.85
2023-04-18,2023-04-18 18:00:00,30274.21,29945.58,30109.895,30144.5,3991.73137,30025.51
2023-04-18,2023-04-18 19:00:00,30236.9,30100.0,30168.45,30221.52,1565.78657,30144.5
2023-04-18,2023-04-18 20:00:00,30450.0,30150.0,30300.0,30419.12,2205.65017,30221.52
2023-04-18,2023-04-18 21:00:00,30442.73,30278.79,30360.760000000002,30371.69,1582.56753,30419.12
2023-04-18,2023-04-18 22:00:00,30404.19,30295.23,30349.71,30370.86,1240.30208,30371.69
2023-04-18,2023-04-18 23:00:00,30408.44,30305.66,30357.05,30380.01,1446.49074,30370.86
2023-04-19,2023-04-19 00:00:00,30413.53,30282.95,30348.239999999998,30319.25,1436.64071,30380.01
2023-04-19,2023-04-19 01:00:00,30348.28,30223.12,30285.699999999997,30233.42,1379.54743,30319.25
2023-04-19,2023-04-19 02:00:00,30259.4,30126.0,30192.7,30200.63,1707.51968,30233.42
2023-04-19,2023-04-19 03:00:00,30277.32,30172.59,30224.955,30211.23,806.07798,30200.63
2023-04-19,2023-04-19 04:00:00,30237.69,30148.0,30192.845,30202.57,1200.22448,30211.23
2023-04-19,2023-04-19 05:00:00,30325.51,30177.66,30251.585,30268.27,1324.05811,30202.57
2023-04-19,2023-04-19 06:00:00,30272.77,30006.0,30139.385000000002,30008.13,2762.21584,30268.27
2023-04-19,2023-04-19 07:00:00,30124.21,29980.0,30052.105,30077.76,2185.97001,30008.13
2023-04-19,2023-04-19 08:00:00,30077.76,29000.0,29538.879999999997,29168.47,19990.47095,30077.76
2023-04-19,2023-04-19 09:00:00,29327.21,29040.0,29183.605,29200.57,5604.55168,29168.47
2023-04-19,2023-04-19 10:00:00,29286.64,29100.0,29193.32,29257.26,3784.17349,29200.57
2023-04-19,2023-04-19 11:00:00,29333.0,29235.53,29284.265,29310.65,3237.826,29257.26
2023-04-19,2023-04-19 12:00:00,29310.65,29185.0,29247.825,29218.66,2601.083,29310.65
2023-04-19,2023-04-19 13:00:00,29333.0,29181.65,29257.325,29333.0,2838.167,29218.66
2023-04-19,2023-04-19 14:00:00,29500.0,29330.66,29415.33,29393.46,3885.91413,29333.0
2023-04-19,2023-04-19 15:00:00,29428.9,29100.0,29264.45,29260.44,3660.78588,29393.46
2023-04-19,2023-04-19 16:00:00,29370.0,29240.01,29305.004999999997,29315.24,1921.49063,29260.44
2023-04-19,2023-04-19 17:00:00,29325.73,29080.0,29202.864999999998,29318.14,2569.77171,29315.24
2023-04-19,2023-04-19 18:00:00,29354.3,29220.01,29287.155,29277.45,2641.42752,29318.14
2023-04-19,2023-04-19 19:00:00,29344.59,29200.0,29272.295,29227.07,1770.30804,29277.45
2023-04-19,2023-04-19 20:00:00,29315.61,29147.27,29231.440000000002,29237.71,2565.25344,29227.07
2023-04-19,2023-04-19 21:00:00,29240.15,28813.88,29027.015,29170.0,5027.35416,29237.71
2023-04-19,2023-04-19 22:00:00,29237.29,29036.95,29137.120000000003,29076.2,2055.79696,29170.0
2023-04-19,2023-04-19 23:00:00,29088.18,28520.0,28804.09,28797.1,9618.85773,29076.2
2023-04-20,2023-04-20 00:00:00,28965.99,28650.58,28808.285000000003,28920.01,3614.1302,28797.1
2023-04-20,2023-04-20 01:00:00,29000.0,28838.47,28919.235,28934.07,2361.7833,28920.01
2023-04-20,2023-04-20 02:00:00,28958.06,28716.08,28837.07,28742.57,2107.11863,28934.07
2023-04-20,2023-04-20 03:00:00,28883.3,28549.0,28716.15,28862.52,3246.80956,28742.57
2023-04-20,2023-04-20 04:00:00,28956.19,28845.71,28900.949999999997,28867.52,1912.27378,28862.52
2023-04-20,2023-04-20 05:00:00,28945.0,28818.8,28881.9,28893.52,1414.49588,28867.52
2023-04-20,2023-04-20 06:00:00,29088.3,28893.52,28990.91,28925.58,2449.48281,28893.52
2023-04-20,2023-04-20 07:00:00,28947.16,28852.17,28899.665,28869.66,1893.31144,28925.58
